Sample	Type	IRF2BP2 Expression	TNF Expression
GSM376501	AML	28670.3	717.526
GSM376504	AML	19536.4	180.193
GSM376507	AML	28350.8	390.577
GSM376508	AML	29517.9	231.571
GSM376512	AML	25394.7	948.848
GSM376513	AML	19379	1008.9
GSM376514	AML	23650.1	100.982
GSM376520	AML	28713	781.488
GSM376522	AML	23527.2	902.433
GSM376523	AML	24561.9	10619.7
GSM376524	AML	38229.8	1971.09
GSM376525	AML	31740.2	158.197
GSM376527	AML	26480.2	407.504
GSM376529	AML	27937.7	369.683
GSM376532	AML	25946.1	798.764
GSM376538	AML	43898.7	329.19
GSM376552	AML	20679.7	597.76
GSM376554	AML	26288.5	316.877
GSM376556	AML	36725.1	105.452
GSM376558	AML	26320.3	3862.27
GSM376564	AML	14358.5	320.536
GSM376565	AML	31881.4	9930.13
GSM376568	AML	20361.8	438.34
GSM376569	AML	26584.6	886.755
GSM376571	AML	37147.2	2241.23
GSM376575	AML	34627.5	1423.24
GSM376580	AML	37969.6	4030.36
GSM376588	AML	21137.5	108.759
GSM376598	AML	23619.6	110.259
GSM376599	AML	21988.9	174.896
GSM376600	AML	23471.5	636.229
GSM376603	AML	24228.5	188.031
GSM376604	AML	36681.1	4401.85
GSM376609	AML	27399.5	334.917
GSM376611	AML	22306.4	108.444
GSM376613	AML	27178.9	677.698
GSM376614	AML	19032.1	36.4472
GSM376617	AML	30519.3	578.893
GSM376620	AML	29331.9	327.013
GSM376621	AML	27207.4	285.915
GSM376626	AML	29946.6	557.393
GSM376629	AML	31286.6	2897.17
GSM376632	AML	27956.5	7068.73
GSM376633	AML	29670.2	231.868
GSM376634	AML	30558.3	805.163
GSM376635	AML	28758.7	298.56
GSM376637	AML	38785.9	432.961
GSM376639	AML	27642.5	459.234
GSM376641	AML	22937.6	445.792
GSM376642	AML	18850	253.103
GSM376643	AML	41655.1	622.72
GSM376645	AML	28111.1	2726.95
GSM376653	AML	19477.6	109.534
GSM376657	AML	24313.9	514.102
GSM376661	AML	18370.1	120.715
GSM376662	AML	17154.4	329.85
GSM376663	AML	40702.1	1583.34
GSM376664	AML	27857.8	1734.51
GSM376665	AML	19580.8	371.587
GSM376666	AML	30546.8	867.119
GSM376667	AML	32418.1	370.704
GSM376668	AML	24198.8	1739.56
GSM376670	AML	18170.5	1433.12
GSM376672	AML	19778.2	1264.84
GSM376673	AML	34624.6	181.107
GSM376675	AML	22461.2	141.187
GSM376677	AML	27876.1	761.128
GSM376678	AML	23935.8	1296.07
GSM376680	AML	15464.4	861.521
GSM376681	AML	29851.4	483.484
GSM376682	AML	24374	1168.09
GSM376683	AML	21847.5	948.487
GSM376684	AML	25853.2	721.517
GSM376685	AML	28577.1	152.512
GSM376686	AML	26338.8	1003.04
GSM376688	AML	25657.7	1231.82
GSM376690	AML	22975.3	1157.42
GSM376692	AML	24864.9	584.773
GSM376695	AML	28424.8	329.074
GSM376697	AML	25630.5	1356.39
GSM376699	MDS	20981.2	101.669
GSM376703	MDS	15514.4	97.1747
GSM376704	MDS	18303.3	240.179
GSM376706	MDS	26201.9	103.288
GSM376707	MDS	15297.6	319.449
GSM376711	MDS	23816.2	181.798
GSM376713	MDS	16438.2	319.458
GSM376715	MDS	25328.4	415.841
GSM376716	MDS	31711.2	299.819
GSM376717	MDS	28813.8	202.819
GSM376718	MDS	20860.6	214.25
GSM376721	MDS	19605	247.586
GSM376722	MDS	22067.5	1751.02
GSM376723	MDS	12660.3	3386.36
GSM376724	MDS	14282.5	129.154
GSM376725	MDS	25363.5	204.953
GSM376726	MDS	32343.2	354.115
GSM376728	MDS	19441.4	479.511
GSM376729	MDS	19595.9	191.52
GSM376730	MDS	18016.4	52.8338
GSM376732	MDS	20486.5	227.073
GSM376734	MDS	27749.4	314.033
GSM376735	MDS	25256.3	198.662
GSM376738	MDS	23780.3	914.387
GSM376739	MDS	17232.4	147.219
GSM376741	MDS	13032.8	285.319
GSM376742	MDS	15886.3	101.508
GSM376743	MDS	28697.1	700.625
GSM376746	MDS	21348.9	74.3586
GSM376747	MDS	33896.9	158.245
GSM376748	MDS	32526.7	636.531
GSM376751	MDS	17149	266.514
GSM376753	MDS	27947.9	444.722
GSM376755	MDS	17915.6	24.307
GSM376756	MDS	16659.7	162.849
GSM376757	MDS	29854.1	145.639
GSM376758	MDS	15173.1	544.868
GSM376761	MDS	16090.3	117.205
GSM376762	MDS	24010.6	203.299
GSM376765	MDS	16889.9	109.818
GSM376766	MDS	20112.3	103.807
GSM376767	MDS	18898.5	121.021
GSM376769	MDS	17281.3	126.986
GSM376770	MDS	16154.4	175.445
GSM376772	MDS	24934.2	646.585
GSM376773	MDS	22693.6	504.496
GSM376776	MDS	14143.9	306.709
GSM376777	MDS	27615.3	595.739
GSM376778	MDS	19451.4	71.1141
GSM376779	MDS	21956	225.676
GSM376780	MDS	14262.1	98.6197
GSM376781	MDS	16252.9	136.861
GSM376783	MDS	18571.7	710.618
GSM376784	MDS	27931.6	68.0113
GSM376785	MDS	18519.1	387.424
GSM376786	MDS	37010.3	2983.74
GSM376788	MDS	17960.7	225.875
GSM376790	MDS	21975.5	812.217
GSM376793	MDS	26562	384.75
GSM376794	MDS	13307.2	243.12
GSM376795	MDS	18790.5	313.307
GSM376797	MDS	13386.4	431.112
GSM376798	MDS	11239.6	158.663
GSM376799	MDS	19657.1	228.441
GSM376800	MDS	30124.2	978.357
GSM376802	MDS	23423	1047.7
GSM376803	MDS	21022.5	722.384
GSM376804	MDS	21008.2	188.146
GSM376805	MDS	12266.2	710.979
GSM376806	MDS	39322.8	699.782
GSM376807	MDS	19543.5	682.875
GSM376808	MDS	19117.2	113.49
GSM376809	MDS	18465.5	250.293
GSM376810	MDS	17203.8	315.709
GSM376811	MDS	17406	173.887
GSM376812	MDS	21652.8	2445.12
GSM376813	MDS	37217	216.745
GSM376817	MDS	20642.4	245.374
GSM376819	MDS	18347.9	374.153
GSM376820	MDS	14773	193.775
GSM376822	MDS	14001.1	435.599
GSM376823	MDS	25764.7	572.761
GSM376824	MDS	22288.5	487.657
GSM376826	MDS	13680.6	88.949
GSM376827	MDS	23685.2	330.671
GSM376831	MDS	14160.9	1356.94
GSM376835	MDS	15561.9	209.098
GSM376836	MDS	31349.8	143.721
GSM376838	MDS	21057.2	483.851
GSM376840	MDS	18127.8	127.945
GSM376846	MDS	13961.2	180.266
GSM376848	MDS	20877	177
GSM376849	MDS	17257.8	88.2213
GSM376850	MDS	26061.1	187.831
GSM376851	MDS	18841.7	105.22
GSM376852	MDS	18872.3	327.348
GSM376853	MDS	30289.5	216.524
GSM376856	MDS	32824.7	431.917
GSM376857	MDS	23395.5	503.658
GSM376860	MDS	11654.3	120.343
GSM376861	MDS	20050.8	81.6446
GSM376862	MDS	18520.9	111.444
GSM376932	AML	20334.4	2677.21
